"NP_000339.2 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Homo sapiens]","XP_004325143.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Tursiops truncatus]","XP_025310034.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 isoform X1 [Canis lupus dingo]","XP_004839316.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Heterocephalus glaber]","XP_034370227.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Arvicanthis niloticus]","XP_036759525.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 isoform X1 [Manis pentadactyla]","XP_036026253.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Onychomys torridus]","XP_039106223.1 3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Hyaena hyaena]","NP_000470.3 muellerian-inhibiting factor preproprotein [Homo sapiens]","XP_036746480.1 muellerian-inhibiting factor isoform X1 [Manis pentadactyla]","XP_004865943.1 muellerian-inhibiting factor isoform X1 [Heterocephalus glaber]","XP_033710740.1 muellerian-inhibiting factor [Tursiops truncatus]","XP_039103928.1 muellerian-inhibiting factor [Hyaena hyaena]","XP_034343417.1 muellerian-inhibiting factor [Arvicanthis niloticus]","XP_036026528.1 muellerian-inhibiting factor [Onychomys torridus]","XP_025312599.2 muellerian-inhibiting factor [Canis lupus dingo]","NP_001106653.1 bromodomain-containing protein 2 isoform 1 [Homo sapiens]","XP_039097697.1 bromodomain-containing protein 2 isoform X1 [Hyaena hyaena]","XP_019786971.2 bromodomain-containing protein 2 isoform X1 [Tursiops truncatus]","XP_036783593.1 bromodomain-containing protein 2 isoform X1 [Manis pentadactyla]","XP_004846906.1 bromodomain-containing protein 2 isoform X1 [Heterocephalus glaber]","XP_036023707.1 bromodomain-containing protein 2 isoform X1 [Onychomys torridus]","XP_034380197.1 bromodomain-containing protein 2 isoform X1 [Arvicanthis niloticus]","XP_025274175.1 bromodomain-containing protein 2 isoform X1 [Canis lupus dingo]","NP_075555.1 forkhead box protein L2 [Homo sapiens]","XP_039074128.1 forkhead box protein L2 [Hyaena hyaena]","XP_019789813.1 forkhead box protein L2 [Tursiops truncatus]","XP_036049215.1 forkhead box protein L2 [Onychomys torridus]","XP_004834389.1 forkhead box protein L2 [Heterocephalus glaber]","XP_036733252.1 forkhead box protein L2 [Manis pentadactyla]","XP_025304851.2 forkhead box protein L2 [Canis lupus dingo]","XP_034340187.1 forkhead box protein L2 [Arvicanthis niloticus]","NP_000466.2 nuclear receptor subfamily 0 group B member 1 [Homo sapiens]","XP_004320964.1 nuclear receptor subfamily 0 group B member 1 [Tursiops truncatus]","XP_004850118.1 nuclear receptor subfamily 0 group B member 1 [Heterocephalus glaber]","XP_025295020.1 nuclear receptor subfamily 0 group B member 1 isoform X1 [Canis lupus dingo]","XP_039104712.1 nuclear receptor subfamily 0 group B member 1 [Hyaena hyaena]","XP_034342178.1 nuclear receptor subfamily 0 group B member 1 [Arvicanthis niloticus]","XP_036029841.1 nuclear receptor subfamily 0 group B member 1 [Onychomys torridus]","XP_036773832.1 nuclear receptor subfamily 0 group B member 1 [Manis pentadactyla]","NP_068804.1 nuclear receptor subfamily 0 group B member 2 [Homo sapiens]","XP_036770779.1 nuclear receptor subfamily 0 group B member 2 [Manis pentadactyla]","XP_004850736.3 nuclear receptor subfamily 0 group B member 2 [Heterocephalus glaber]","XP_019793290.1 nuclear receptor subfamily 0 group B member 2 [Tursiops truncatus]","XP_036033336.1 nuclear receptor subfamily 0 group B member 2 [Onychomys torridus]","XP_039089386.1 nuclear receptor subfamily 0 group B member 2 [Hyaena hyaena]","XP_025302834.1 nuclear receptor subfamily 0 group B member 2 [Canis lupus dingo]","XP_034359857.1 nuclear receptor subfamily 0 group B member 2 [Arvicanthis niloticus]","NP_004950.2 steroidogenic factor 1 [Homo sapiens]","XP_033715179.1 steroidogenic factor 1 isoform X1 [Tursiops truncatus]","XP_036042424.1 steroidogenic factor 1 [Onychomys torridus]","XP_034351519.1 steroidogenic factor 1 isoform X1 [Arvicanthis niloticus]","XP_039094919.1 steroidogenic factor 1 [Hyaena hyaena]","XP_025330887.1 steroidogenic factor 1 isoform X1 [Canis lupus dingo]","XP_004849452.1 steroidogenic factor 1 [Heterocephalus glaber]","XP_036769867.1 steroidogenic factor 1 [Manis pentadactyla]","NP_000337.1 transcription factor SOX-9 [Homo sapiens]","XP_034363407.1 transcription factor SOX-9 [Arvicanthis niloticus]","XP_036053812.1 transcription factor SOX-9 [Onychomys torridus]","XP_004860617.1 transcription factor SOX-9 [Heterocephalus glaber]","XP_033703168.1 transcription factor SOX-9 [Tursiops truncatus]","XP_036756034.1 transcription factor SOX-9 [Manis pentadactyla]","XP_039085736.1 transcription factor SOX-9 [Hyaena hyaena]","XP_025323632.1 transcription factor SOX-9 [Canis lupus dingo]"
0,0.107347437694382,0.107154356362101,0.142231316774655,0.154603359937729,0.132330286109553,0.173526345206675,0.136647501357807,0.269423779524517,0.271742283929435,0.26691317246484,0.278675533837918,0.285177124990692,0.257350843738082,0.264204763475407,0.280949082790074,0.301164986145842,0.301632410417729,0.300094237077114,0.299062730010651,0.297009415297055,0.295149373382915,0.296357685162549,0.307831139828865,0.381870489854225,0.385701318159601,0.383757843670708,0.385634001177113,0.392880095870957,0.385128727448982,0.418532552940246,0.400796110174896,0.303438778167391,0.322922072413144,0.291708262892208,0.310133328728037,0.305305176165712,0.289153368147118,0.287001115201645,0.289249177676049,0.336706008281855,0.314729249407998,0.312274802148583,0.345253998891298,0.331166982126555,0.329638443448883,0.325903885203385,0.342135256459261,0.282051537946718,0.286781182406884,0.284875790713377,0.288446435184418,0.287355935159642,0.287669244261704,0.285792989066749,0.284529066674858,0.349510107408355,0.347661826357672,0.346022586750539,0.345050927911226,0.349766545002474,0.348233988590431,0.352280168817504,0.362647638940078
0.107347437694382,0,0.075412485715899,0.135785542820184,0.140859249162586,0.106693720187525,0.161472865497152,0.105397017069381,0.282012033679811,0.284973386394755,0.278821331867873,0.293220287631225,0.300345588074808,0.267882408257438,0.275022557814772,0.295959147714541,0.318422757732346,0.318733505058961,0.316996074687425,0.316046674573532,0.313641788946451,0.311615785189205,0.313017365155356,0.324600918332612,0.40346812613047,0.407592939445622,0.405657180128332,0.407117000774916,0.414443668854636,0.407024091852459,0.441722630127664,0.422803886432395,0.311440090955961,0.330327399463041,0.29899596540506,0.318167355639152,0.3129857340377,0.295595077605298,0.294445168596823,0.296910633024909,0.34304010601648,0.321379605442603,0.321289842162114,0.351928053775653,0.336892377812332,0.337591458360822,0.333133980308765,0.348276353784455,0.290617719953564,0.295727109489795,0.293178954731892,0.297097146033839,0.296481977128447,0.296985880210389,0.294271470066213,0.293145245424986,0.368648615729883,0.366267614733217,0.364358874663251,0.363996267848817,0.369407971906056,0.36727892931677,0.371647389971215,0.382388696080378
0.107154356362101,0.075412485715899,0,0.140652899436754,0.150003284848596,0.116367095817073,0.170378231542643,0.104930200342464,0.2717065544996,0.274665025365809,0.269820602586357,0.280952580583318,0.287429721419099,0.260759743122874,0.266315715798315,0.282831473014868,0.309405547189977,0.309885786699935,0.308040161797909,0.307274624633929,0.305055120407401,0.302923062676462,0.304654738040554,0.316555272750147,0.384228840024788,0.387466865199037,0.386072704876681,0.38793249838556,0.39526912748647,0.387407242417325,0.420272813905238,0.403934421126329,0.306513064233307,0.325095306821186,0.293513395782268,0.311324837101376,0.306349459103615,0.29081148542831,0.288421664653617,0.292131928494227,0.337221135957723,0.3149290850719,0.313979039551099,0.346456012330271,0.331735574748423,0.330473106636776,0.325954900792581,0.342561132054542,0.283948798591044,0.288750592447592,0.287924096109767,0.291297831312765,0.289386359248261,0.289866088241975,0.287995548013647,0.286575301929568,0.359007515648259,0.357453874596927,0.355970715070163,0.354620297543357,0.35903381375008,0.357569657942412,0.361838848573281,0.371829064363813
0.142231316774655,0.135785542820184,0.140652899436754,0,0.158821456425517,0.152575937792034,0.184212574900911,0.147629548936234,0.291909444834135,0.292589754210853,0.286235452586342,0.301068969763786,0.30678357750007,0.276146249025918,0.282864670726481,0.303731346836448,0.3224000647911,0.32273799778802,0.321367929671951,0.320039011577077,0.317987856506267,0.315833985620463,0.316950844979537,0.328718976835484,0.407012360870006,0.411653884184379,0.40932109793658,0.410597163271777,0.418123282394317,0.410563052232074,0.445170799665314,0.425538386020422,0.317153930530504,0.336497357442692,0.305478822100908,0.325717235068332,0.320272520824199,0.301206936018098,0.300931287874811,0.301504646113782,0.350788567757379,0.328709346481802,0.327158327543308,0.358591705894397,0.345097299197537,0.344160080302112,0.339865347876144,0.354875041501073,0.294683715784285,0.299578601633598,0.296741650382934,0.30050602628634,0.300392979983627,0.300722524633901,0.298230735502302,0.296947010856321,0.366614360786567,0.364126830915181,0.362336051663995,0.361986778541861,0.367742929535126,0.365558227017057,0.369805218229737,0.380041484975176
0.154603359937729,0.140859249162586,0.150003284848596,0.158821456425517,0,0.164856159463257,0.126820532184451,0.172032722822481,0.281902409694443,0.28372190242605,0.277275423739516,0.292434182241397,0.299680296185818,0.266559477740789,0.273125941090701,0.295896072388857,0.313925087691163,0.314224550954049,0.312863773417557,0.311549722567251,0.309258101695625,0.307236435213856,0.308229891515128,0.319997207750885,0.404050504357377,0.408587666467287,0.4063557283927,0.407601372338623,0.414878918760775,0.407495654893015,0.443188244914207,0.422486123458426,0.308621685054348,0.328973054258316,0.29731599881429,0.31706211735026,0.311878905367903,0.293302459784904,0.292675013624727,0.293698567612629,0.341208091572941,0.319616630264261,0.31861576491115,0.349656973389276,0.334382573845742,0.335286233073724,0.330894279603092,0.345695872236417,0.287580581688899,0.292624496283366,0.289211466266219,0.293104291252558,0.293537199815172,0.293914938151265,0.291045516206653,0.290081370441258,0.363414910777423,0.360915815393697,0.359037540146643,0.359104375619345,0.364273486779689,0.362375434965915,0.366564806985766,0.37719696874726
0.132330286109553,0.106693720187525,0.116367095817073,0.152575937792034,0.164856159463257,0,0.181292171013735,0.138373765860592,0.289825208170209,0.292243157550823,0.285069133838259,0.301293413087658,0.309211711856373,0.274141210383744,0.281504253732373,0.303898314066563,0.328037345050061,0.328198894875304,0.326646453791379,0.32575252547276,0.322964372028028,0.320966991756933,0.322246036912615,0.334220990587421,0.410945843927827,0.414807060820484,0.413113862812335,0.414068490540776,0.421546735953879,0.414290946507888,0.449789275575809,0.429946928159631,0.315582171097857,0.336438003299627,0.303499448192187,0.323538490512695,0.317288095444787,0.300213481126124,0.298824575411114,0.302048230522115,0.345120672785449,0.323343128066795,0.324574306940556,0.354908337714213,0.338491111311647,0.34087614826309,0.335874631455805,0.350231147749441,0.295474090414421,0.300772119608965,0.297785990523305,0.301699527470787,0.301712849732858,0.302234813466108,0.299201175590716,0.298180719793532,0.378059988604751,0.375888125354969,0.374061959933133,0.373665302273404,0.378509626847345,0.376811724844319,0.381049554569982,0.391916100956794
0.173526345206675,0.161472865497152,0.170378231542643,0.184212574900911,0.126820532184451,0.181292171013735,0,0.192381224488454,0.275552055629276,0.276471610718751,0.270754234643336,0.286223483238048,0.293825974204513,0.256111141464131,0.265235312665264,0.290340468453617,0.297260254841901,0.297352485062917,0.296273006721068,0.295117764984229,0.292730834184776,0.290986925919766,0.291815361467652,0.302348403279091,0.394088778771165,0.398677325452584,0.396116220344366,0.397549257031234,0.404782588940985,0.39728101291036,0.432894255734269,0.41268198417197,0.297808687930692,0.319458810210585,0.287079208450068,0.307397529545,0.30153827224787,0.280728936528568,0.280635409442621,0.281535260241166,0.33512311738579,0.312194905505936,0.310980855233274,0.344473797025791,0.328623648048367,0.329525002644981,0.326781310692959,0.340287220485708,0.280258762230286,0.28478883811662,0.279990741899754,0.284459153419211,0.285833687413843,0.285677382616803,0.283008696971277,0.282083570453116,0.343369936216633,0.339841608917913,0.337595285099501,0.338271482661543,0.344920287932417,0.342510546094705,0.346285756327461,0.358201781862472
0.136647501357807,0.105397017069381,0.104930200342464,0.147629548936234,0.172032722822481,0.138373765860592,0.192381224488454,0,0.277262381068078,0.279888382717121,0.275053275126663,0.285433236766656,0.291283366373569,0.267347476634289,0.274163205435949,0.285686809196025,0.31738079356555,0.318008389334712,0.316209787853065,0.31545839755212,0.313405552907128,0.311314329060311,0.312967736593332,0.325021893532315,0.37867412206318,0.381698384495326,0.380375093967092,0.38261097810286,0.38962078998484,0.38188062748011,0.412395041364759,0.398684033931992,0.313484020534622,0.332798522502177,0.301045418736801,0.318547334146354,0.313199413634098,0.300123568515221,0.297005271163649,0.302008529030911,0.347230606598483,0.325388693353831,0.321497318344349,0.356023279301246,0.341962248724572,0.339926949779623,0.335874171259003,0.35216320038701,0.292989642507271,0.297406265968319,0.297072020300136,0.300284418204647,0.297785291033322,0.297958307039658,0.296869784680176,0.295426506304392,0.362440059761767,0.361615822892119,0.360473301900935,0.35818798548285,0.361514263694623,0.360825140101715,0.364991636004955,0.374932781951204
0.269423779524517,0.282012033679811,0.2717065544996,0.291909444834135,0.281902409694443,0.289825208170209,0.275552055629276,0.277262381068078,0,0.0835892776908304,0.0922428385921344,0.0826058642410198,0.0867096801768085,0.0954228157512684,0.0991486832361854,0.0916940138113514,0.158116233248433,0.158765659394412,0.157283524387667,0.157431745405902,0.156512363177818,0.155492783455341,0.156665290238834,0.165574412412333,0.239300537187277,0.239253345568707,0.238955254845417,0.24109974033977,0.248893328710929,0.239465078703899,0.270250776769898,0.253611611310628,0.202231776435947,0.217320639686074,0.192528282248837,0.201161659884499,0.204526040143199,0.19191349843906,0.185299806782327,0.18550084104063,0.235573768916992,0.216215473102383,0.205925012617282,0.246823766342116,0.235831820561763,0.221247971906204,0.22270877049224,0.242674249218139,0.186865327708783,0.191475095848538,0.188053659370303,0.189535083243375,0.189607368253092,0.188954047541942,0.188964019074108,0.18746341764139,0.205650787725515,0.207036693224059,0.206948620025498,0.203454440188247,0.204615111296671,0.206246570706929,0.208120983574173,0.215377825374597
0.271742283929435,0.284973386394755,0.274665025365809,0.292589754210853,0.28372190242605,0.292243157550823,0.276471610718751,0.279888382717121,0.0835892776908304,0,0.0994514223207247,0.0861171912022637,0.0897013730799847,0.101675518746394,0.103166541666579,0.0961822551529118,0.160660981986175,0.161320782028232,0.160148093039514,0.159959376296388,0.159308917253382,0.158195852851564,0.1593518331639,0.16845212147139,0.239707973946466,0.240270313536499,0.239481641833224,0.241716728858021,0.249455292520757,0.239975829954239,0.270343201446801,0.253684361796077,0.204934241158146,0.220164700107039,0.194911797756436,0.204875851357115,0.207737352249821,0.193397988516674,0.188146818294378,0.187625741963335,0.238357689340704,0.219092063115172,0.208206873533565,0.2490200681401,0.239406602065852,0.224093429449412,0.225234235042826,0.24528928651446,0.188673906103826,0.192770356364108,0.189715984163357,0.191011608675851,0.19104937266966,0.19041697158681,0.190473425606484,0.188834738974844,0.20373332132343,0.204953201812895,0.204763278438471,0.201474410762077,0.203019619030279,0.204192011775441,0.206233256083682,0.213296486955765
0.26691317246484,0.278821331867873,0.269820602586357,0.286235452586342,0.277275423739516,0.285069133838259,0.270754234643336,0.275053275126663,0.0922428385921344,0.0994514223207247,0,0.101832433487509,0.105227645623413,0.101851450153885,0.104328209615772,0.107190768812478,0.162310924283735,0.162863328664057,0.161681038583467,0.161543163390591,0.160676494598474,0.159354290271057,0.160301323816636,0.169584640280755,0.244716610934817,0.245849977095923,0.244804373539697,0.246471500013303,0.254463688711403,0.245354265499908,0.276975851846799,0.258794283468219,0.202483622478013,0.219041742536292,0.193196426413827,0.204053554779377,0.206331797913992,0.190658510954538,0.185567652358859,0.184836451116246,0.235251271093306,0.216828969549896,0.205642883543968,0.246109444532448,0.236296321468783,0.222249436215625,0.222339695430051,0.241904075249246,0.186995724885257,0.191366344062097,0.187622257466036,0.189362198626557,0.190009746126847,0.189329492780783,0.18870499049654,0.187371075405061,0.204098536124929,0.204773410663467,0.204469619555105,0.201682997596863,0.203967020552775,0.204795641404099,0.206808843431839,0.214272451078608
0.278675533837918,0.293220287631225,0.280952580583318,0.301068969763786,0.292434182241397,0.301293413087658,0.286223483238048,0.285433236766656,0.0826058642410198,0.0861171912022637,0.101832433487509,0,0.088211451992974,0.104016456039652,0.106076053854234,0.0908934474266941,0.16589688015935,0.166610498910694,0.165304015140085,0.165318496179574,0.165122873072524,0.163784098084345,0.165171337338609,0.174360316137425,0.23299043840804,0.232950069207531,0.232635179985317,0.235270635702408,0.242856889540812,0.233234336364934,0.262099076578394,0.246636844917948,0.21095866037295,0.226029634527896,0.200671404161788,0.208815231299295,0.212492986477808,0.200907815951249,0.194430240045777,0.195455837183835,0.245517615506608,0.226699179440445,0.213258399390016,0.25658330336115,0.247928754570004,0.230519208251629,0.231828502425586,0.252841676776728,0.195322695028718,0.199165163831375,0.197142328335298,0.197929734050596,0.197042318231033,0.196408546049296,0.197187772731821,0.195592145055526,0.207279231629254,0.209648493021305,0.209913275526012,0.205410329020841,0.205597064416413,0.207488672862549,0.209418912131344,0.215426365541212
0.285177124990692,0.300345588074808,0.287429721419099,0.30678357750007,0.299680296185818,0.309211711856373,0.293825974204513,0.291283366373569,0.0867096801768085,0.0897013730799847,0.105227645623413,0.088211451992974,0,0.107984206210348,0.109002498163225,0.0821816882931114,0.164316684896137,0.165221587103775,0.163771148370977,0.163786290348639,0.163917852256341,0.162545481814878,0.163898423106805,0.172807794879402,0.229626670869755,0.229735114113095,0.229333316892146,0.232112986850355,0.239721487714935,0.230048500778955,0.257563903407922,0.243742970425113,0.213126708144685,0.227605533015618,0.203463152688515,0.210947903865252,0.215253104075198,0.20341825634931,0.197060837338836,0.197862427042943,0.249838717510636,0.231297378159792,0.216676515777558,0.26070194659486,0.252080981731472,0.233690043124683,0.235637697503319,0.256452377611575,0.19620455998513,0.1997616700058,0.19883720025909,0.199571456135827,0.197720283145364,0.196916969234758,0.198302095456049,0.196521280456084,0.203109873753435,0.205318680265879,0.205633322901074,0.201134320748939,0.201532862303527,0.203416959768224,0.205126979403119,0.211133290513945
0.257350843738082,0.267882408257438,0.260759743122874,0.276146249025918,0.266559477740789,0.274141210383744,0.256111141464131,0.267347476634289,0.0954228157512684,0.101675518746394,0.101851450153885,0.104016456039652,0.107984206210348,0,0.0636549155845928,0.110245427713957,0.156218968713978,0.15661523159073,0.155351728363106,0.155176450112232,0.15397543228883,0.153013171336457,0.153887889101131,0.162461817881927,0.251617278721129,0.253495315124061,0.251914158014262,0.253894441740974,0.26169382035452,0.252744423796896,0.285350039750361,0.266858747428249,0.194552491904827,0.211201251235147,0.185049725577246,0.197929442142516,0.19921560529188,0.180653209114656,0.176176607005128,0.17529709213224,0.229295187700608,0.209440167667712,0.20119315844438,0.240299927323361,0.229184739103105,0.217608419901123,0.21814678073126,0.236765579630753,0.179925776229609,0.184835184628697,0.179977492892036,0.182782151316221,0.183853280952508,0.183230536140595,0.182116292558186,0.180615658250776,0.203461244749422,0.20275721959275,0.201639950757012,0.199914705361742,0.204077490698118,0.203619712646792,0.205760541041355,0.215005059430802
0.264204763475407,0.275022557814772,0.266315715798315,0.282864670726481,0.273125941090701,0.281504253732373,0.265235312665264,0.274163205435949,0.0991486832361854,0.103166541666579,0.104328209615772,0.106076053854234,0.109002498163225,0.0636549155845928,0,0.112723246654795,0.160941390429043,0.161380867946738,0.160107244250527,0.159872526270488,0.158851833094237,0.157577101471024,0.158580372258903,0.167711601148401,0.252954071965504,0.254097347711215,0.25292260168941,0.254822289291168,0.262719309669084,0.253327023939203,0.286221181461687,0.26728481414631,0.199039751696722,0.214500630628492,0.189321618470026,0.200709208525549,0.202586323501442,0.186154466661066,0.181699545062135,0.179576465788605,0.230807389602443,0.211803221215846,0.203373492007849,0.241697781835469,0.231503004524354,0.218124319449389,0.218364399876155,0.237821991020535,0.182756023721937,0.187395797401991,0.182994168145743,0.185158771391819,0.186357690379944,0.185945779882673,0.184700919674351,0.18342397113797,0.206952831294751,0.206872289138989,0.206238808373721,0.204352223289644,0.207520856877736,0.207544395363062,0.209475783468771,0.217426260492824
0.280949082790074,0.295959147714541,0.282831473014868,0.303731346836448,0.295896072388857,0.303898314066563,0.290340468453617,0.285686809196025,0.0916940138113514,0.0961822551529118,0.107190768812478,0.0908934474266941,0.0821816882931114,0.110245427713957,0.112723246654795,0,0.170659839934563,0.171722372878912,0.170158392866711,0.170165039112787,0.170053460976592,0.16890729044633,0.170305216604556,0.179862011979258,0.224289207214004,0.223914571706071,0.223745452879145,0.227013800128967,0.234442590670482,0.224574160367295,0.250249977708051,0.238734125881935,0.214461941625085,0.229309770534829,0.204068680477361,0.211624972920782,0.215369820276891,0.205545187950558,0.198401662277597,0.201005483565707,0.25019856814228,0.231255880892688,0.217157782285033,0.261034233479118,0.25303380650043,0.234045648342285,0.235680512026486,0.257123634663956,0.198136570060153,0.201757153553713,0.201430389367324,0.202140743380954,0.199700782548095,0.199016274248196,0.200408827377335,0.198449065461446,0.209936714966087,0.213115384752049,0.213496933526814,0.208772352302251,0.207398431587721,0.210090533889958,0.211891403228317,0.217680994799765
0.301164986145842,0.318422757732346,0.309405547189977,0.3224000647911,0.313925087691163,0.328037345050061,0.297260254841901,0.31738079356555,0.158116233248433,0.160660981986175,0.162310924283735,0.16589688015935,0.164316684896137,0.156218968713978,0.160941390429043,0.170659839934563,0,0.00471070064720595,0.00594613420099759,0.00844114094946041,0.00933185114931992,0.0081920090523926,0.00984628545877791,0.00833267788372572,0.232800973062557,0.231229063770776,0.230734051269939,0.231724046356857,0.240462074051804,0.229839760846302,0.264862040187453,0.242765068868647,0.201448731790326,0.218853231518202,0.195024695785707,0.205630811973651,0.207872305134011,0.182233877993252,0.176400538214525,0.170591933437523,0.251545015668483,0.231720525400856,0.212185883534759,0.264856227058346,0.248223378037048,0.236136677152752,0.240397400524224,0.253877514819424,0.178686331067348,0.181498848380549,0.172065747000999,0.173332253205788,0.179629058213368,0.177330157550527,0.177611273360485,0.176947828989297,0.141587277597238,0.140402206085895,0.139846686434147,0.138841873028536,0.143009262816505,0.144212214889294,0.144790381732402,0.153060151568736
0.301632410417729,0.318733505058961,0.309885786699935,0.32273799778802,0.314224550954049,0.328198894875304,0.297352485062917,0.318008389334712,0.158765659394412,0.161320782028232,0.162863328664057,0.166610498910694,0.165221587103775,0.15661523159073,0.161380867946738,0.171722372878912,0.00471070064720595,0,0.00463280342383171,0.00752303338465274,0.0077038036948618,0.00736125961614903,0.00921141454218577,0.0066633990842562,0.234727570206131,0.233109829465011,0.232675059439414,0.233373108438197,0.242219062789287,0.231738151481083,0.267740003922546,0.244392355842062,0.201858483786524,0.21932863119954,0.195268445904347,0.206288799639009,0.208329785222888,0.182314969001188,0.176436087431498,0.170672974996396,0.251411323396203,0.23155130079323,0.212079533052263,0.264943294470261,0.248080848387125,0.236143519136926,0.240385399176811,0.253820941107599,0.179450539514983,0.182253768493537,0.17255566944942,0.173816075268623,0.180364490262374,0.17808194943844,0.178255193111259,0.177597742227589,0.141963490088455,0.140722034047381,0.140180108246042,0.13917684854806,0.14340282236159,0.14469366784096,0.14520581738831,0.153547062801084
