0.300094237077114,0.316996074687425,0.308040161797909,0.321367929671951,0.312863773417557,0.326646453791379,0.296273006721068,0.316209787853065,0.157283524387667,0.160148093039514,0.161681038583467,0.165304015140085,0.163771148370977,0.155351728363106,0.160107244250527,0.170158392866711,0.00594613420099759,0.00463280342383171,0,0.00778549700684408,0.00892000904912538,0.0082878659396981,0.0105639068038962,0.00803023869670067,0.233030661138168,0.23134490067492,0.230906346178016,0.231826836445291,0.240579973367193,0.230110807009974,0.265885292024964,0.243036770606299,0.200651458848093,0.217884911752192,0.193953832473817,0.204676842069801,0.206792312340877,0.181225831629423,0.175208609955902,0.169854153460673,0.250382141050492,0.230448983110012,0.211436834475934,0.263881805755841,0.247006062071283,0.235199013895494,0.239285716429492,0.252796137699131,0.178348909549323,0.181193137801596,0.171803841726752,0.173142769799577,0.179317300281136,0.17710238138311,0.177301902788271,0.17658636237198,0.142185796725014,0.140943298330134,0.140351709666731,0.139366751544954,0.143666404814946,0.144843915946077,0.145392574753198,0.153848442150445
0.299062730010651,0.316046674573532,0.307274624633929,0.320039011577077,0.311549722567251,0.32575252547276,0.295117764984229,0.31545839755212,0.157431745405902,0.159959376296388,0.161543163390591,0.165318496179574,0.163786290348639,0.155176450112232,0.159872526270488,0.170165039112787,0.00844114094946041,0.00752303338465274,0.00778549700684408,0,0.010643062657633,0.00950801313256415,0.0115780573355833,0.0105938179562725,0.234378614904744,0.233203532767574,0.232559436382374,0.233406992900245,0.242076326065432,0.231744598588779,0.267252093344783,0.244433481031947,0.200351349060767,0.217705581284013,0.193744303614798,0.20493788014128,0.206753855908671,0.181063760830571,0.175457105836276,0.169401150208492,0.250108593091712,0.230331241909852,0.211214622132456,0.263232885588384,0.246801657554836,0.234992208281652,0.239023579109374,0.252524137430049,0.177368947483878,0.180230672569366,0.170937532234314,0.172278241289259,0.178434558481482,0.176216797604796,0.176402515364091,0.175731351072818,0.142590952971271,0.141230397613722,0.140559635018103,0.139745638238831,0.144212552754999,0.145311446860531,0.145893395858808,0.154383184407705
0.297009415297055,0.313641788946451,0.305055120407401,0.317987856506267,0.309258101695625,0.322964372028028,0.292730834184776,0.313405552907128,0.156512363177818,0.159308917253382,0.160676494598474,0.165122873072524,0.163917852256341,0.15397543228883,0.158851833094237,0.170053460976592,0.00933185114931992,0.0077038036948618,0.00892000904912538,0.010643062657633,0,0.00842210337641436,0.0106465476570785,0.011524628439054,0.235275049625927,0.23381044992033,0.233304218366635,0.234130267208456,0.242794088106706,0.232509380200181,0.268371808227649,0.245547313855045,0.199066275832908,0.216502038692242,0.192466595949786,0.203615834454771,0.205225306862277,0.179681366732455,0.173593508972611,0.168071305635172,0.24797216348233,0.228097453561661,0.209726539827306,0.261328352699143,0.244456548206325,0.233015187951888,0.237104055363465,0.250562705567735,0.176659290766651,0.179604638957542,0.170105042817317,0.171535131851854,0.177851969899724,0.175629237265181,0.175659898333938,0.174978646222477,0.143459300238842,0.141898554375009,0.141284353644644,0.140485230390605,0.144996292765142,0.146125139702244,0.14681743783551,0.155435478148429
0.295149373382915,0.311615785189205,0.302923062676462,0.315833985620463,0.307236435213856,0.320966991756933,0.290986925919766,0.311314329060311,0.155492783455341,0.158195852851564,0.159354290271057,0.163784098084345,0.162545481814878,0.153013171336457,0.157577101471024,0.16890729044633,0.0081920090523926,0.00736125961614903,0.0082878659396981,0.00950801313256415,0.00842210337641436,0,0.00598684312973085,0.0110844282757179,0.23452696935007,0.233150013744336,0.232603094217112,0.233359166838118,0.242000370684468,0.231804796572283,0.2676816632137,0.244738431177285,0.198034019510801,0.215392521476338,0.191324610828768,0.20252296728676,0.204211285657521,0.178885243112876,0.17304847424793,0.167063120913352,0.246836856943343,0.227045687814845,0.208539643056926,0.260033709282193,0.243329975913752,0.23187537214385,0.235725042406078,0.249347993893665,0.174851585820664,0.177799187832291,0.168428775951796,0.169809602361105,0.176135958692992,0.173966600626229,0.173910237433801,0.173252346902296,0.142421032022624,0.140953106422812,0.140315005478612,0.139527980579427,0.144067041937804,0.145038478234027,0.145749655626779,0.154209644892488
0.296357685162549,0.313017365155356,0.304654738040554,0.316950844979537,0.308229891515128,0.322246036912615,0.291815361467652,0.312967736593332,0.156665290238834,0.1593518331639,0.160301323816636,0.165171337338609,0.163898423106805,0.153887889101131,0.158580372258903,0.170305216604556,0.00984628545877791,0.00921141454218577,0.0105639068038962,0.0115780573355833,0.0106465476570785,0.00598684312973085,0,0.012777459403686,0.236257998609151,0.234968666278773,0.234369516136134,0.235123392957039,0.243697408573366,0.233563692235742,0.269508097554333,0.246095548084451,0.198738918962669,0.216532499911745,0.192519793574301,0.203679746074715,0.205574731373085,0.18010969722178,0.174416868313171,0.167778404388347,0.247374733197946,0.227626323196234,0.208826549164963,0.260417869905754,0.243794934362703,0.232377808129326,0.236361073202764,0.249832549314585,0.175268288545114,0.178230467592589,0.168551812669628,0.169933496507052,0.176548653178428,0.174253704145751,0.174243517380555,0.173649035308805,0.142317005484829,0.140849877823429,0.140234528780876,0.139533816760618,0.143963893553756,0.144952717258415,0.145577192880149,0.15400938409671
0.307831139828865,0.324600918332612,0.316555272750147,0.328718976835484,0.319997207750885,0.334220990587421,0.302348403279091,0.325021893532315,0.165574412412333,0.16845212147139,0.169584640280755,0.174360316137425,0.172807794879402,0.162461817881927,0.167711601148401,0.179862011979258,0.00833267788372572,0.0066633990842562,0.00803023869670067,0.0105938179562725,0.011524628439054,0.0110844282757179,0.012777459403686,0,0.243413951324288,0.241943581202415,0.241409133787285,0.24203921321194,0.250843861966794,0.240503943492716,0.276754638525751,0.25319808148194,0.206233760984798,0.223785260121232,0.200033902389761,0.211187194644538,0.213209948732834,0.185937369485704,0.180389382382558,0.17426254573631,0.256790101490509,0.236841239397449,0.217763061168307,0.270326218133078,0.253013682122313,0.241868051643357,0.246305739152441,0.259068366329295,0.183906651748868,0.186787494691692,0.176562758541508,0.178106156300977,0.185000220630845,0.182652526305992,0.182690147019223,0.182072380827059,0.145685124131436,0.143940472589268,0.143162314407896,0.14265007451367,0.147565088709112,0.148507968873974,0.148986872392925,0.157753061152955
0.381870489854225,0.40346812613047,0.384228840024788,0.407012360870006,0.404050504357377,0.410945843927827,0.394088778771165,0.37867412206318,0.239300537187277,0.239707973946466,0.244716610934817,0.23299043840804,0.229626670869755,0.251617278721129,0.252954071965504,0.224289207214004,0.232800973062557,0.234727570206131,0.233030661138168,0.234378614904744,0.235275049625927,0.23452696935007,0.236257998609151,0.243413951324288,0,0.0275181907575318,0.0320384176730562,0.0276044859618753,0.0467888331232481,0.0426896996858865,0.0670778358780934,0.0450081170249327,0.304959986519242,0.322275601345058,0.295208879427765,0.295536480454844,0.299954084978994,0.297166840246704,0.286228527972694,0.294679592784698,0.358429466189243,0.341195077310633,0.310808281321433,0.371476273558978,0.361830480269036,0.339033391403466,0.343251862130138,0.362021783466762,0.286894954816629,0.286830152320419,0.28992729800774,0.288504420564222,0.2830506662122,0.281224553053523,0.286931761949613,0.284968341383198,0.249179475909828,0.257183247962295,0.259303398982784,0.250924505082384,0.242763372527753,0.249491795323519,0.249699886617844,0.252067928135203
0.385701318159601,0.407592939445622,0.387466865199037,0.411653884184379,0.408587666467287,0.414807060820484,0.398677325452584,0.381698384495326,0.239253345568707,0.240270313536499,0.245849977095923,0.232950069207531,0.229735114113095,0.253495315124061,0.254097347711215,0.223914571706071,0.231229063770776,0.233109829465011,0.23134490067492,0.233203532767574,0.23381044992033,0.233150013744336,0.234968666278773,0.241943581202415,0.0275181907575318,0,0.0249969553003202,0.0412907278329093,0.0593975762070483,0.0377962250838539,0.0626230414875085,0.0576767729037109,0.306887997043095,0.324310093088591,0.296675180569376,0.295908289619167,0.300608933794602,0.29934517785315,0.28745689037902,0.296510319174238,0.359671624425012,0.3419546449262,0.311082835699471,0.373215538540272,0.362723914217531,0.339302020230339,0.343641100233282,0.362762435500992,0.288548213988874,0.288276854479343,0.291186694027563,0.289210993288218,0.283962169824281,0.282105267789775,0.288259638351643,0.286326752502739,0.24655357359844,0.255391372835522,0.257853960952872,0.24905719459812,0.239466428995657,0.247270033786999,0.246945801630319,0.248432826231408
0.383757843670708,0.405657180128332,0.386072704876681,0.40932109793658,0.4063557283927,0.413113862812335,0.396116220344366,0.380375093967092,0.238955254845417,0.239481641833224,0.244804373539697,0.232635179985317,0.229333316892146,0.251914158014262,0.25292260168941,0.223745452879145,0.230734051269939,0.232675059439414,0.230906346178016,0.232559436382374,0.233304218366635,0.232603094217112,0.234369516136134,0.241409133787285,0.0320384176730562,0.0249969553003202,0,0.0369124686780095,0.048908748260767,0.0187984648897922,0.058136061929859,0.0511861817459139,0.305213455202855,0.32272067407479,0.295296843956058,0.295198833416543,0.299789250622595,0.297606686597373,0.28618952112367,0.29479326594102,0.358662796684091,0.34115624169746,0.31045004637142,0.371814911001943,0.361850352653473,0.338664944062286,0.343043050935943,0.361896344882709,0.287124944333495,0.286899501063185,0.289814196935261,0.288118351577662,0.282900437657083,0.281033950106159,0.286996989575864,0.285152824008227,0.246318672894615,0.254834592897496,0.25713783018171,0.248623803482631,0.239739552990953,0.247047129858849,0.24689008062132,0.248860468014369
0.385634001177113,0.407117000774916,0.38793249838556,0.410597163271777,0.407601372338623,0.414068490540776,0.397549257031234,0.38261097810286,0.24109974033977,0.241716728858021,0.246471500013303,0.235270635702408,0.232112986850355,0.253894441740974,0.254822289291168,0.227013800128967,0.231724046356857,0.233373108438197,0.231826836445291,0.233406992900245,0.234130267208456,0.233359166838118,0.235123392957039,0.24203921321194,0.0276044859618753,0.0412907278329093,0.0369124686780095,0,0.0471669536050316,0.0423450313340243,0.0714863738048692,0.0301073223418804,0.306773266805392,0.324509093643084,0.297167638591985,0.296997447697526,0.301575676280001,0.298598870280866,0.287423790004694,0.295771093230312,0.35941795047321,0.341732213308855,0.311227364537151,0.372794961871404,0.362530478727524,0.339515017970727,0.343803189881781,0.362447493404914,0.287595407704519,0.287302377989899,0.289651697448513,0.287661951087432,0.283137083267587,0.281293355475923,0.28705214333762,0.285255909620393,0.245970796920086,0.254953461787394,0.25721537102625,0.248909269015205,0.238902501678114,0.246979071994857,0.246492693368806,0.247744954681666
0.392880095870957,0.414443668854636,0.39526912748647,0.418123282394317,0.414878918760775,0.421546735953879,0.404782588940985,0.38962078998484,0.248893328710929,0.249455292520757,0.254463688711403,0.242856889540812,0.239721487714935,0.26169382035452,0.262719309669084,0.234442590670482,0.240462074051804,0.242219062789287,0.240579973367193,0.242076326065432,0.242794088106706,0.242000370684468,0.243697408573366,0.250843861966794,0.0467888331232481,0.0593975762070483,0.048908748260767,0.0471669536050316,0,0.0527145412798829,0.0654379734802758,0.0566506184427175,0.315016819550513,0.332433523111391,0.305468735796353,0.305020797789482,0.309569355807485,0.30729132803089,0.296088378231659,0.304003708680302,0.367820187852502,0.34999564614095,0.319343711167021,0.380487348698172,0.370486259069754,0.347735209348835,0.352194588693295,0.370434128107328,0.295356262664824,0.294926777306282,0.297411507873108,0.295590455471689,0.29102254249856,0.289078738730605,0.294831856352844,0.292886210961161,0.254225086636114,0.26300040429661,0.265415583536369,0.257118098785944,0.247382970521726,0.255100121948788,0.254906780626359,0.256303880388131
0.385128727448982,0.407024091852459,0.387407242417325,0.410563052232074,0.407495654893015,0.414290946507888,0.39728101291036,0.38188062748011,0.239465078703899,0.239975829954239,0.245354265499908,0.233234336364934,0.230048500778955,0.252744423796896,0.253327023939203,0.224574160367295,0.229839760846302,0.231738151481083,0.230110807009974,0.231744598588779,0.232509380200181,0.231804796572283,0.233563692235742,0.240503943492716,0.0426896996858865,0.0377962250838539,0.0187984648897922,0.0423450313340243,0.0527145412798829,0,0.0656641358135432,0.0560518989486171,0.306090864750043,0.323588954312021,0.295908587527418,0.29600365188616,0.300573408088292,0.298166667289607,0.286820326304186,0.29498638870977,0.359228590278181,0.341336660969025,0.310502999283373,0.372268142568504,0.362066177119511,0.338830333251352,0.343121109624865,0.361703224985217,0.286856335460127,0.2865668856756,0.289258385239518,0.287268767557129,0.282498219786459,0.280637524034584,0.286538053774867,0.284758445805712,0.244308471634731,0.253215281581408,0.255643352007231,0.247157711696248,0.23729528618723,0.245379608379507,0.244813066492348,0.24628265596689
0.418532552940246,0.441722630127664,0.420272813905238,0.445170799665314,0.443188244914207,0.449789275575809,0.432894255734269,0.412395041364759,0.270250776769898,0.270343201446801,0.276975851846799,0.262099076578394,0.257563903407922,0.285350039750361,0.286221181461687,0.250249977708051,0.264862040187453,0.267740003922546,0.265885292024964,0.267252093344783,0.268371808227649,0.2676816632137,0.269508097554333,0.276754638525751,0.0670778358780934,0.0626230414875085,0.058136061929859,0.0714863738048692,0.0654379734802758,0.0656641358135432,0,0.0832747680395503,0.339253484546813,0.356284083011732,0.329337160682262,0.327344334381246,0.331855139108139,0.332893695613946,0.32039597998333,0.330721116152233,0.395067682868066,0.377673747135525,0.345974122715943,0.408226531249739,0.399200386828421,0.373851717549736,0.378578018706736,0.398591896689169,0.320810826770884,0.320166213978518,0.325017851712304,0.322985266001281,0.315894375520869,0.313898674908695,0.320958684705882,0.318905242447141,0.277898155836195,0.287521273841704,0.290257583018493,0.280417700156261,0.270007405836968,0.277760005941671,0.278071510000564,0.279074123230913
0.400796110174896,0.422803886432395,0.403934421126329,0.425538386020422,0.422486123458426,0.429946928159631,0.41268198417197,0.398684033931992,0.253611611310628,0.253684361796077,0.258794283468219,0.246636844917948,0.243742970425113,0.266858747428249,0.26728481414631,0.238734125881935,0.242765068868647,0.244392355842062,0.243036770606299,0.244433481031947,0.245547313855045,0.244738431177285,0.246095548084451,0.25319808148194,0.0450081170249327,0.0576767729037109,0.0511861817459139,0.0301073223418804,0.0566506184427175,0.0560518989486171,0.0832747680395503,0,0.320765552552407,0.338536097992922,0.311502570510808,0.309320528692618,0.315852599246045,0.313158634914283,0.302683728018756,0.30932723657333,0.372908333034359,0.355268926275391,0.323099997815578,0.385464134500919,0.375731872437524,0.351857097575755,0.356357401762523,0.374911894386858,0.298101639618159,0.296835428572004,0.298652051133827,0.295911279553841,0.29221266541668,0.29035947906644,0.29694605349177,0.295463169943827,0.253193352235248,0.263702338389215,0.266169400997019,0.257854345113814,0.243926218713642,0.254073703881217,0.252946352903331,0.251590992982037
0.303438778167391,0.311440090955961,0.306513064233307,0.317153930530504,0.308621685054348,0.315582171097857,0.297808687930692,0.313484020534622,0.202231776435947,0.204934241158146,0.202483622478013,0.21095866037295,0.213126708144685,0.194552491904827,0.199039751696722,0.214461941625085,0.201448731790326,0.201858483786524,0.200651458848093,0.200351349060767,0.199066275832908,0.198034019510801,0.198738918962669,0.206233760984798,0.304959986519242,0.306887997043095,0.305213455202855,0.306773266805392,0.315016819550513,0.306090864750043,0.339253484546813,0.320765552552407,0,0.119021564630553,0.119169014260179,0.134959145288022,0.13283479414604,0.141645280856896,0.132456880631912,0.150578915253441,0.269714698824213,0.254286843685062,0.24462300086738,0.28206856048468,0.268535755711032,0.264473223886548,0.263974595718213,0.275912629993556,0.221601703815739,0.22598212814044,0.219939850739436,0.22307853947667,0.225359738798261,0.224596918046248,0.223103776643804,0.222168036301737,0.244519299547599,0.242148992149571,0.24069375788372,0.240195045957796,0.246646065503572,0.24506820809809,0.247262681784386,0.257628403794359
0.322922072413144,0.330327399463041,0.325095306821186,0.336497357442692,0.328973054258316,0.336438003299627,0.319458810210585,0.332798522502177,0.217320639686074,0.220164700107039,0.219041742536292,0.226029634527896,0.227605533015618,0.211201251235147,0.214500630628492,0.229309770534829,0.218853231518202,0.21932863119954,0.217884911752192,0.217705581284013,0.216502038692242,0.215392521476338,0.216532499911745,0.223785260121232,0.322275601345058,0.324310093088591,0.32272067407479,0.324509093643084,0.332433523111391,0.323588954312021,0.356284083011732,0.338536097992922,0.119021564630553,0,0.11818436154923,0.121074276877703,0.111304501675006,0.149738332466968,0.1402984418191,0.153851076759103,0.287281141725466,0.270629024807472,0.262983290158911,0.298527093267466,0.284759980800877,0.280499781828168,0.279239716540267,0.291914550363997,0.237441019502847,0.241755398531937,0.236821831820715,0.239795371449022,0.241277939210435,0.240835137901139,0.239338548628526,0.238399992646089,0.263588924553027,0.261111321568807,0.259783844145008,0.259352752105611,0.265748158141895,0.263587149234184,0.266266442841771,0.276165676155713
0.291708262892208,0.29899596540506,0.293513395782268,0.305478822100908,0.29731599881429,0.303499448192187,0.287079208450068,0.301045418736801,0.192528282248837,0.194911797756436,0.193196426413827,0.200671404161788,0.203463152688515,0.185049725577246,0.189321618470026,0.204068680477361,0.195024695785707,0.195268445904347,0.193953832473817,0.193744303614798,0.192466595949786,0.191324610828768,0.192519793574301,0.200033902389761,0.295208879427765,0.296675180569376,0.295296843956058,0.297167638591985,0.305468735796353,0.295908587527418,0.329337160682262,0.311502570510808,0.119169014260179,0.11818436154923,0,0.137686437634336,0.134067125005254,0.134024609655767,0.126413363634786,0.142990298244262,0.260726666336217,0.243758961674801,0.236242322072187,0.272793814257128,0.259130158615057,0.255018881383322,0.253657104902425,0.266898403855307,0.21298185929613,0.217170144990918,0.212132275088987,0.215126390591629,0.216672243121158,0.216231792668946,0.214635266651181,0.213832670170376,0.239097043320142,0.236678930631141,0.235212441850514,0.234747917976319,0.241079090987205,0.239350841762173,0.24175878122561,0.251950731513833
0.310133328728037,0.318167355639152,0.311324837101376,0.325717235068332,0.31706211735026,0.323538490512695,0.307397529545,0.318547334146354,0.201161659884499,0.204875851357115,0.204053554779377,0.208815231299295,0.210947903865252,0.197929442142516,0.200709208525549,0.211624972920782,0.205630811973651,0.206288799639009,0.204676842069801,0.20493788014128,0.203615834454771,0.20252296728676,0.203679746074715,0.211187194644538,0.295536480454844,0.295908289619167,0.295198833416543,0.296997447697526,0.305020797789482,0.29600365188616,0.327344334381246,0.309320528692618,0.134959145288022,0.121074276877703,0.137686437634336,0,0.124278379232017,0.151567405793889,0.143064189860099,0.155761409433928,0.275985003422615,0.257839175721492,0.248440469969527,0.2872610324357,0.273271962110614,0.267411293433185,0.267529680560305,0.280615239818142,0.227106694564407,0.230925128261775,0.226138714449258,0.228664407963413,0.229833926158872,0.229326122287798,0.228642198116586,0.227684749678547,0.247502688137951,0.246720808494785,0.245737015802001,0.244467420437268,0.2479369522845,0.247702170963444,0.249652506710717,0.258112263977162
0.305305176165712,0.3129857340377,0.306349459103615,0.320272520824199,0.311878905367903,0.317288095444787,0.30153827224787,0.313199413634098,0.204526040143199,0.207737352249821,0.206331797913992,0.212492986477808,0.215253104075198,0.19921560529188,0.202586323501442,0.215369820276891,0.207872305134011,0.208329785222888,0.206792312340877,0.206753855908671,0.205225306862277,0.204211285657521,0.205574731373085,0.213209948732834,0.299954084978994,0.300608933794602,0.299789250622595,0.301575676280001,0.309569355807485,0.300573408088292,0.331855139108139,0.315852599246045,0.13283479414604,0.111304501675006,0.134067125005254,0.124278379232017,0,0.154373499716178,0.143833172322549,0.1499194954117,0.275950581697339,0.25772041150847,0.250397970156715,0.287601482671344,0.273321012470748,0.26655973795653,0.265972256842315,0.280931155119035,0.225915580852829,0.229381344497847,0.225416334963715,0.228068354127356,0.22891719547527,0.228381068948799,0.227541958227714,0.226722749157604,0.252247266574172,0.250261562819875,0.249235942715505,0.248183353514349,0.253075529971207,0.252133860646666,0.254780198001911,0.264315821309862
0.289153368147118,0.295595077605298,0.29081148542831,0.301206936018098,0.293302459784904,0.300213481126124,0.280728936528568,0.300123568515221,0.19191349843906,0.193397988516674,0.190658510954538,0.200907815951249,0.20341825634931,0.180653209114656,0.186154466661066,0.205545187950558,0.182233877993252,0.182314969001188,0.181225831629423,0.181063760830571,0.179681366732455,0.178885243112876,0.18010969722178,0.185937369485704,0.297166840246704,0.29934517785315,0.297606686597373,0.298598870280866,0.30729132803089,0.298166667289607,0.332893695613946,0.313158634914283,0.141645280856896,0.149738332466968,0.134024609655767,0.151567405793889,0.154373499716178,0,0.0720112602496379,0.143933318297218,0.257885900103095,0.239983673086764,0.233285488564079,0.270354587855325,0.255787386301918,0.252233862933923,0.250487578053102,0.263006012167459,0.204801466431362,0.20885084940954,0.202194106875475,0.205731177705796,0.208559333235811,0.207914738138162,0.206169277941061,0.205427287395337,0.224481027905027,0.220412120975594,0.218368781140076,0.219386277876504,0.227763553183144,0.224995228119025,0.227263304631837,0.238052984633699
0.287001115201645,0.294445168596823,0.288421664653617,0.300931287874811,0.292675013624727,0.298824575411114,0.280635409442621,0.297005271163649,0.185299806782327,0.188146818294378,0.185567652358859,0.194430240045777,0.197060837338836,0.176176607005128,0.181699545062135,0.198401662277597,0.176400538214525,0.176436087431498,0.175208609955902,0.175457105836276,0.173593508972611,0.17304847424793,0.174416868313171,0.180389382382558,0.286228527972694,0.28745689037902,0.28618952112367,0.287423790004694,0.296088378231659,0.286820326304186,0.32039597998333,0.302683728018756,0.132456880631912,0.1402984418191,0.126413363634786,0.143064189860099,0.143833172322549,0.0720112602496379,0,0.140105699627494,0.25309990685905,0.23597483528278,0.228366601744195,0.266417523470543,0.251493305058224,0.247618363756367,0.246147033120512,0.259104541542883,0.202776241812568,0.20677083284202,0.200775350422909,0.204045762238342,0.206151129539851,0.205538241573595,0.204164217243183,0.203244748052494,0.223102408969109,0.219869600140162,0.218235798942226,0.218009948916959,0.225527842662306,0.223552584291696,0.22609857783702,0.236772583247527
0.289249177676049,0.296910633024909,0.292131928494227,0.301504646113782,0.293698567612629,0.302048230522115,0.281535260241166,0.302008529030911,0.18550084104063,0.187625741963335,0.184836451116246,0.195455837183835,0.197862427042943,0.17529709213224,0.179576465788605,0.201005483565707,0.170591933437523,0.170672974996396,0.169854153460673,0.169401150208492,0.168071305635172,0.167063120913352,0.167778404388347,0.17426254573631,0.294679592784698,0.296510319174238,0.29479326594102,0.295771093230312,0.304003708680302,0.29498638870977,0.330721116152233,0.30932723657333,0.150578915253441,0.153851076759103,0.142990298244262,0.155761409433928,0.1499194954117,0.143933318297218,0.140105699627494,0,0.252803188965954,0.234625224736134,0.227127514115348,0.265031527332345,0.249662685547885,0.244423224155952,0.243707507999735,0.257039062020631,0.196715205777503,0.200648669428643,0.193269518709932,0.196378900580826,0.200468795447478,0.199596799300844,0.197608445389971,0.19725516234617,0.21695778512317,0.213216886753949,0.211532784478615,0.212107863459268,0.219967600448341,0.217803791082871,0.219997481548657,0.230236391629712
0.336706008281855,0.34304010601648,0.337221135957723,0.350788567757379,0.341208091572941,0.345120672785449,0.33512311738579,0.347230606598483,0.235573768916992,0.238357689340704,0.235251271093306,0.245517615506608,0.249838717510636,0.229295187700608,0.230807389602443,0.25019856814228,0.251545015668483,0.251411323396203,0.250382141050492,0.250108593091712,0.24797216348233,0.246836856943343,0.247374733197946,0.256790101490509,0.358429466189243,0.359671624425012,0.358662796684091,0.35941795047321,0.367820187852502,0.359228590278181,0.395067682868066,0.372908333034359,0.269714698824213,0.287281141725466,0.260726666336217,0.275985003422615,0.275950581697339,0.257885900103095,0.25309990685905,0.252803188965954,0,0.171803971450872,0.136914275160127,0.169409522677894,0.177342393951222,0.160669552789416,0.149609746277165,0.174421513442696,0.262075116099499,0.26704607561606,0.261064236969931,0.263510151175698,0.266543897639155,0.266265059296325,0.263783291889224,0.263182215782865,0.30177973903754,0.29992907971651,0.298923964901472,0.298027593757125,0.303243113404494,0.302935754613384,0.305346712906964,0.313974099849897
