0.314729249407998,0.321379605442603,0.3149290850719,0.328709346481802,0.319616630264261,0.323343128066795,0.312194905505936,0.325388693353831,0.216215473102383,0.219092063115172,0.216828969549896,0.226699179440445,0.231297378159792,0.209440167667712,0.211803221215846,0.231255880892688,0.231720525400856,0.23155130079323,0.230448983110012,0.230331241909852,0.228097453561661,0.227045687814845,0.227626323196234,0.236841239397449,0.341195077310633,0.3419546449262,0.34115624169746,0.341732213308855,0.34999564614095,0.341336660969025,0.377673747135525,0.355268926275391,0.254286843685062,0.270629024807472,0.243758961674801,0.257839175721492,0.25772041150847,0.239983673086764,0.23597483528278,0.234625224736134,0.171803971450872,0,0.153824922011418,0.173983372677344,0.17323657068663,0.139158610680016,0.142397666634641,0.178667690549051,0.242338842398794,0.246960599604947,0.241198988347855,0.243614081697131,0.246764257520318,0.246416761350353,0.244060843851959,0.243579375176956,0.281344609744659,0.279456551771497,0.278438111168366,0.277623575191589,0.282666019207633,0.282330476024394,0.284826422846977,0.293473632434301
0.312274802148583,0.321289842162114,0.313979039551099,0.327158327543308,0.31861576491115,0.324574306940556,0.310980855233274,0.321497318344349,0.205925012617282,0.208206873533565,0.205642883543968,0.213258399390016,0.216676515777558,0.20119315844438,0.203373492007849,0.217157782285033,0.212185883534759,0.212079533052263,0.211436834475934,0.211214622132456,0.209726539827306,0.208539643056926,0.208826549164963,0.217763061168307,0.310808281321433,0.311082835699471,0.31045004637142,0.311227364537151,0.319343711167021,0.310502999283373,0.345974122715943,0.323099997815578,0.24462300086738,0.262983290158911,0.236242322072187,0.248440469969527,0.250397970156715,0.233285488564079,0.228366601744195,0.227127514115348,0.136914275160127,0.153824922011418,0,0.153538373610471,0.153677154513298,0.136071793873788,0.137494662374583,0.152588344721548,0.234824349652093,0.238620250855437,0.233050487595847,0.234876296656197,0.237799242816186,0.237011373547812,0.235860729744354,0.234993169252272,0.254709710164609,0.254099964901965,0.25354068136466,0.252013750575228,0.255289837563508,0.256059934822803,0.257836702120246,0.265511225974908
0.345253998891298,0.351928053775653,0.346456012330271,0.358591705894397,0.349656973389276,0.354908337714213,0.344473797025791,0.356023279301246,0.246823766342116,0.2490200681401,0.246109444532448,0.25658330336115,0.26070194659486,0.240299927323361,0.241697781835469,0.261034233479118,0.264856227058346,0.264943294470261,0.263881805755841,0.263232885588384,0.261328352699143,0.260033709282193,0.260417869905754,0.270326218133078,0.371476273558978,0.373215538540272,0.371814911001943,0.372794961871404,0.380487348698172,0.372268142568504,0.408226531249739,0.385464134500919,0.28206856048468,0.298527093267466,0.272793814257128,0.2872610324357,0.287601482671344,0.270354587855325,0.266417523470543,0.265031527332345,0.169409522677894,0.173983372677344,0.153538373610471,0,0.185043952476495,0.155029950875231,0.141034207968366,0.18820383545612,0.271583247235979,0.276464121548979,0.270939224478071,0.273231275998625,0.276182212451,0.275854164976887,0.273490988294731,0.272886680589772,0.312326285871217,0.310596285374461,0.309544688578568,0.308996695310901,0.313720925218405,0.313335277922189,0.315916181796597,0.324191394655928
0.331166982126555,0.336892377812332,0.331735574748423,0.345097299197537,0.334382573845742,0.338491111311647,0.328623648048367,0.341962248724572,0.235831820561763,0.239406602065852,0.236296321468783,0.247928754570004,0.252080981731472,0.229184739103105,0.231503004524354,0.25303380650043,0.248223378037048,0.248080848387125,0.247006062071283,0.246801657554836,0.244456548206325,0.243329975913752,0.243794934362703,0.253013682122313,0.361830480269036,0.362723914217531,0.361850352653473,0.362530478727524,0.370486259069754,0.362066177119511,0.399200386828421,0.375731872437524,0.268535755711032,0.284759980800877,0.259130158615057,0.273271962110614,0.273321012470748,0.255787386301918,0.251493305058224,0.249662685547885,0.177342393951222,0.17323657068663,0.153677154513298,0.185043952476495,0,0.182028892638619,0.174169597027986,0.0811845540408099,0.258498312452167,0.263306003287011,0.256871711770093,0.259360588320398,0.26301252509332,0.26268033284151,0.260080464733623,0.25948854596688,0.300348176442871,0.298571475586785,0.297272444015366,0.297115215361123,0.301571323628747,0.301413818883333,0.30414709885659,0.313205164847035
0.329638443448883,0.337591458360822,0.330473106636776,0.344160080302112,0.335286233073724,0.34087614826309,0.329525002644981,0.339926949779623,0.221247971906204,0.224093429449412,0.222249436215625,0.230519208251629,0.233690043124683,0.217608419901123,0.218124319449389,0.234045648342285,0.236136677152752,0.236143519136926,0.235199013895494,0.234992208281652,0.233015187951888,0.23187537214385,0.232377808129326,0.241868051643357,0.339033391403466,0.339302020230339,0.338664944062286,0.339515017970727,0.347735209348835,0.338830333251352,0.373851717549736,0.351857097575755,0.264473223886548,0.280499781828168,0.255018881383322,0.267411293433185,0.26655973795653,0.252233862933923,0.247618363756367,0.244423224155952,0.160669552789416,0.139158610680016,0.136071793873788,0.155029950875231,0.182028892638619,0,0.0857769657796617,0.18258433731377,0.250827263308664,0.254991306999972,0.249760296808981,0.251532249389006,0.254472844046393,0.254051113334783,0.252343747971403,0.251662015499696,0.283007096645275,0.281915829832597,0.28133038293704,0.279866432936291,0.283437110719367,0.284133771057157,0.286198205638618,0.293624808948821
0.325903885203385,0.333133980308765,0.325954900792581,0.339865347876144,0.330894279603092,0.335874631455805,0.326781310692959,0.335874171259003,0.22270877049224,0.225234235042826,0.222339695430051,0.231828502425586,0.235637697503319,0.21814678073126,0.218364399876155,0.235680512026486,0.240397400524224,0.240385399176811,0.239285716429492,0.239023579109374,0.237104055363465,0.235725042406078,0.236361073202764,0.246305739152441,0.343251862130138,0.343641100233282,0.343043050935943,0.343803189881781,0.352194588693295,0.343121109624865,0.378578018706736,0.356357401762523,0.263974595718213,0.279239716540267,0.253657104902425,0.267529680560305,0.265972256842315,0.250487578053102,0.246147033120512,0.243707507999735,0.149609746277165,0.142397666634641,0.137494662374583,0.141034207968366,0.174169597027986,0.0857769657796617,0,0.177662555889366,0.249666814875045,0.254163570224594,0.249073901927424,0.250847714402972,0.25374840323629,0.253623838108871,0.251372004833726,0.250946169041934,0.287794993296968,0.286622050529775,0.285933405962605,0.284771632254901,0.288541179251499,0.288887025672265,0.291240474095847,0.298588528106637
0.342135256459261,0.348276353784455,0.342561132054542,0.354875041501073,0.345695872236417,0.350231147749441,0.340287220485708,0.35216320038701,0.242674249218139,0.24528928651446,0.241904075249246,0.252841676776728,0.256452377611575,0.236765579630753,0.237821991020535,0.257123634663956,0.253877514819424,0.253820941107599,0.252796137699131,0.252524137430049,0.250562705567735,0.249347993893665,0.249832549314585,0.259068366329295,0.362021783466762,0.362762435500992,0.361896344882709,0.362447493404914,0.370434128107328,0.361703224985217,0.398591896689169,0.374911894386858,0.275912629993556,0.291914550363997,0.266898403855307,0.280615239818142,0.280931155119035,0.263006012167459,0.259104541542883,0.257039062020631,0.174421513442696,0.178667690549051,0.152588344721548,0.18820383545612,0.0811845540408099,0.18258433731377,0.177662555889366,0,0.265198006566825,0.269743538760859,0.263522977607534,0.265696767957466,0.269291756907277,0.268970042998366,0.266687959877089,0.266145561662428,0.300554934487314,0.299124630802312,0.298242754652591,0.297771253066492,0.301831688091018,0.301810566986713,0.304197858981943,0.312333723567749
0.282051537946718,0.290617719953564,0.283948798591044,0.294683715784285,0.287580581688899,0.295474090414421,0.280258762230286,0.292989642507271,0.186865327708783,0.188673906103826,0.186995724885257,0.195322695028718,0.19620455998513,0.179925776229609,0.182756023721937,0.198136570060153,0.178686331067348,0.179450539514983,0.178348909549323,0.177368947483878,0.176659290766651,0.174851585820664,0.175268288545114,0.183906651748868,0.286894954816629,0.288548213988874,0.287124944333495,0.287595407704519,0.295356262664824,0.286856335460127,0.320810826770884,0.298101639618159,0.221601703815739,0.237441019502847,0.21298185929613,0.227106694564407,0.225915580852829,0.204801466431362,0.202776241812568,0.196715205777503,0.262075116099499,0.242338842398794,0.234824349652093,0.271583247235979,0.258498312452167,0.250827263308664,0.249666814875045,0.265198006566825,0,0.0347554257091788,0.049831266439051,0.0479669604889537,0.0315014751163403,0.0352601688946178,0.0382161073404425,0.043721407057,0.224428180012962,0.223377842703247,0.222260351735486,0.221999852466616,0.224913627681578,0.224907474677758,0.227017196745439,0.234395459385261
0.286781182406884,0.295727109489795,0.288750592447592,0.299578601633598,0.292624496283366,0.300772119608965,0.28478883811662,0.297406265968319,0.191475095848538,0.192770356364108,0.191366344062097,0.199165163831375,0.1997616700058,0.184835184628697,0.187395797401991,0.201757153553713,0.181498848380549,0.182253768493537,0.181193137801596,0.180230672569366,0.179604638957542,0.177799187832291,0.178230467592589,0.186787494691692,0.286830152320419,0.288276854479343,0.286899501063185,0.287302377989899,0.294926777306282,0.2865668856756,0.320166213978518,0.296835428572004,0.22598212814044,0.241755398531937,0.217170144990918,0.230925128261775,0.229381344497847,0.20885084940954,0.20677083284202,0.200648669428643,0.26704607561606,0.246960599604947,0.238620250855437,0.276464121548979,0.263306003287011,0.254991306999972,0.254163570224594,0.269743538760859,0.0347554257091788,0,0.0455305926805028,0.0420083011270871,0.0156954492927973,0.01645008226176,0.0329024661398873,0.0384476741311615,0.225449530949646,0.224307345054983,0.223395425567853,0.222925418734575,0.225608917185502,0.22571991928035,0.227839277032466,0.234731049869382
0.284875790713377,0.293178954731892,0.287924096109767,0.296741650382934,0.289211466266219,0.297785990523305,0.279990741899754,0.297072020300136,0.188053659370303,0.189715984163357,0.187622257466036,0.197142328335298,0.19883720025909,0.179977492892036,0.182994168145743,0.201430389367324,0.172065747000999,0.17255566944942,0.171803841726752,0.170937532234314,0.170105042817317,0.168428775951796,0.168551812669628,0.176562758541508,0.28992729800774,0.291186694027563,0.289814196935261,0.289651697448513,0.297411507873108,0.289258385239518,0.325017851712304,0.298652051133827,0.219939850739436,0.236821831820715,0.212132275088987,0.226138714449258,0.225416334963715,0.202194106875475,0.200775350422909,0.193269518709932,0.261064236969931,0.241198988347855,0.233050487595847,0.270939224478071,0.256871711770093,0.249760296808981,0.249073901927424,0.263522977607534,0.049831266439051,0.0455305926805028,0,0.011479515720169,0.0447437355012834,0.0444956625064605,0.0459453929291567,0.0554949428545675,0.216374173157431,0.214898315590062,0.213843706855201,0.214318824047218,0.217576220367653,0.217291812919557,0.219235928281818,0.226299306813157
0.288446435184418,0.297097146033839,0.291297831312765,0.30050602628634,0.293104291252558,0.301699527470787,0.284459153419211,0.300284418204647,0.189535083243375,0.191011608675851,0.189362198626557,0.197929734050596,0.199571456135827,0.182782151316221,0.185158771391819,0.202140743380954,0.173332253205788,0.173816075268623,0.173142769799577,0.172278241289259,0.171535131851854,0.169809602361105,0.169933496507052,0.178106156300977,0.288504420564222,0.289210993288218,0.288118351577662,0.287661951087432,0.295590455471689,0.287268767557129,0.322985266001281,0.295911279553841,0.22307853947667,0.239795371449022,0.215126390591629,0.228664407963413,0.228068354127356,0.205731177705796,0.204045762238342,0.196378900580826,0.263510151175698,0.243614081697131,0.234876296656197,0.273231275998625,0.259360588320398,0.251532249389006,0.250847714402972,0.265696767957466,0.0479669604889537,0.0420083011270871,0.011479515720169,0,0.0410567249390536,0.0408779106925379,0.0442826227806163,0.0543155156739064,0.216496994160691,0.215675813184683,0.214900820730117,0.215025268739997,0.217155020763237,0.2176152906042,0.219356070950707,0.225668296120655
0.287355935159642,0.296481977128447,0.289386359248261,0.300392979983627,0.293537199815172,0.301712849732858,0.285833687413843,0.297785291033322,0.189607368253092,0.19104937266966,0.190009746126847,0.197042318231033,0.197720283145364,0.183853280952508,0.186357690379944,0.199700782548095,0.179629058213368,0.180364490262374,0.179317300281136,0.178434558481482,0.177851969899724,0.176135958692992,0.176548653178428,0.185000220630845,0.2830506662122,0.283962169824281,0.282900437657083,0.283137083267587,0.29102254249856,0.282498219786459,0.315894375520869,0.29221266541668,0.225359738798261,0.241277939210435,0.216672243121158,0.229833926158872,0.22891719547527,0.208559333235811,0.206151129539851,0.200468795447478,0.266543897639155,0.246764257520318,0.237799242816186,0.276182212451,0.26301252509332,0.254472844046393,0.25374840323629,0.269291756907277,0.0315014751163403,0.0156954492927973,0.0447437355012834,0.0410567249390536,0,0.0075629497288742,0.0265129854568807,0.0292929301905307,0.222855074361441,0.222328565972445,0.221468476940666,0.220835806447664,0.222668603226415,0.223281048914184,0.225167914948923,0.231614046924713
0.287669244261704,0.296985880210389,0.289866088241975,0.300722524633901,0.293914938151265,0.302234813466108,0.285677382616803,0.297958307039658,0.188954047541942,0.19041697158681,0.189329492780783,0.196408546049296,0.196916969234758,0.183230536140595,0.185945779882673,0.199016274248196,0.177330157550527,0.17808194943844,0.17710238138311,0.176216797604796,0.175629237265181,0.173966600626229,0.174253704145751,0.182652526305992,0.281224553053523,0.282105267789775,0.281033950106159,0.281293355475923,0.289078738730605,0.280637524034584,0.313898674908695,0.29035947906644,0.224596918046248,0.240835137901139,0.216231792668946,0.229326122287798,0.228381068948799,0.207914738138162,0.205538241573595,0.199596799300844,0.266265059296325,0.246416761350353,0.237011373547812,0.275854164976887,0.26268033284151,0.254051113334783,0.253623838108871,0.268970042998366,0.0352601688946178,0.01645008226176,0.0444956625064605,0.0408779106925379,0.0075629497288742,0,0.0265166915889397,0.0303931851968043,0.220232734330178,0.219662106297189,0.218881805978841,0.218064829917154,0.219971571868195,0.22055219134887,0.222458417219856,0.22892578699679
0.285792989066749,0.294271470066213,0.287995548013647,0.298230735502302,0.291045516206653,0.299201175590716,0.283008696971277,0.296869784680176,0.188964019074108,0.190473425606484,0.18870499049654,0.197187772731821,0.198302095456049,0.182116292558186,0.184700919674351,0.200408827377335,0.177611273360485,0.178255193111259,0.177301902788271,0.176402515364091,0.175659898333938,0.173910237433801,0.174243517380555,0.182690147019223,0.286931761949613,0.288259638351643,0.286996989575864,0.28705214333762,0.294831856352844,0.286538053774867,0.320958684705882,0.29694605349177,0.223103776643804,0.239338548628526,0.214635266651181,0.228642198116586,0.227541958227714,0.206169277941061,0.204164217243183,0.197608445389971,0.263783291889224,0.244060843851959,0.235860729744354,0.273490988294731,0.260080464733623,0.252343747971403,0.251372004833726,0.266687959877089,0.0382161073404425,0.0329024661398873,0.0459453929291567,0.0442826227806163,0.0265129854568807,0.0265166915889397,0,0.0360508420646549,0.221388322763232,0.220258170283097,0.21935541405703,0.21914827323484,0.221890664857519,0.221795958749872,0.223716751894358,0.230592761694598
0.284529066674858,0.293145245424986,0.286575301929568,0.296947010856321,0.290081370441258,0.298180719793532,0.282083570453116,0.295426506304392,0.18746341764139,0.188834738974844,0.187371075405061,0.195592145055526,0.196521280456084,0.180615658250776,0.18342397113797,0.198449065461446,0.176947828989297,0.177597742227589,0.17658636237198,0.175731351072818,0.174978646222477,0.173252346902296,0.173649035308805,0.182072380827059,0.284968341383198,0.286326752502739,0.285152824008227,0.285255909620393,0.292886210961161,0.284758445805712,0.318905242447141,0.295463169943827,0.222168036301737,0.238399992646089,0.213832670170376,0.227684749678547,0.226722749157604,0.205427287395337,0.203244748052494,0.19725516234617,0.263182215782865,0.243579375176956,0.234993169252272,0.272886680589772,0.25948854596688,0.251662015499696,0.250946169041934,0.266145561662428,0.043721407057,0.0384476741311615,0.0554949428545675,0.0543155156739064,0.0292929301905307,0.0303931851968043,0.0360508420646549,0,0.221218461810151,0.220153378078376,0.219185270300818,0.218924781569388,0.221629985754875,0.221740071493519,0.223647334153611,0.230797263227532
0.349510107408355,0.368648615729883,0.359007515648259,0.366614360786567,0.363414910777423,0.378059988604751,0.343369936216633,0.362440059761767,0.205650787725515,0.20373332132343,0.204098536124929,0.207279231629254,0.203109873753435,0.203461244749422,0.206952831294751,0.209936714966087,0.141587277597238,0.141963490088455,0.142185796725014,0.142590952971271,0.143459300238842,0.142421032022624,0.142317005484829,0.145685124131436,0.249179475909828,0.24655357359844,0.246318672894615,0.245970796920086,0.254225086636114,0.244308471634731,0.277898155836195,0.253193352235248,0.244519299547599,0.263588924553027,0.239097043320142,0.247502688137951,0.252247266574172,0.224481027905027,0.223102408969109,0.21695778512317,0.30177973903754,0.281344609744659,0.254709710164609,0.312326285871217,0.300348176442871,0.283007096645275,0.287794993296968,0.300554934487314,0.224428180012962,0.225449530949646,0.216374173157431,0.216496994160691,0.222855074361441,0.220232734330178,0.221388322763232,0.221218461810151,0,0.0207773010987223,0.0207370865835335,0.0253235926381153,0.0244120082307855,0.028879439429182,0.0309918442443767,0.0291108424108933
0.347661826357672,0.366267614733217,0.357453874596927,0.364126830915181,0.360915815393697,0.375888125354969,0.339841608917913,0.361615822892119,0.207036693224059,0.204953201812895,0.204773410663467,0.209648493021305,0.205318680265879,0.20275721959275,0.206872289138989,0.213115384752049,0.140402206085895,0.140722034047381,0.140943298330134,0.141230397613722,0.141898554375009,0.140953106422812,0.140849877823429,0.143940472589268,0.257183247962295,0.255391372835522,0.254834592897496,0.254953461787394,0.26300040429661,0.253215281581408,0.287521273841704,0.263702338389215,0.242148992149571,0.261111321568807,0.236678930631141,0.246720808494785,0.250261562819875,0.220412120975594,0.219869600140162,0.213216886753949,0.29992907971651,0.279456551771497,0.254099964901965,0.310596285374461,0.298571475586785,0.281915829832597,0.286622050529775,0.299124630802312,0.223377842703247,0.224307345054983,0.214898315590062,0.215675813184683,0.222328565972445,0.219662106297189,0.220258170283097,0.220153378078376,0.0207773010987223,0,0.00697793603611219,0.0287729924688652,0.0314971288906824,0.0356343975739753,0.0368781727105293,0.0368821278931338
0.346022586750539,0.364358874663251,0.355970715070163,0.362336051663995,0.359037540146643,0.374061959933133,0.337595285099501,0.360473301900935,0.206948620025498,0.204763278438471,0.204469619555105,0.209913275526012,0.205633322901074,0.201639950757012,0.206238808373721,0.213496933526814,0.139846686434147,0.140180108246042,0.140351709666731,0.140559635018103,0.141284353644644,0.140315005478612,0.140234528780876,0.143162314407896,0.259303398982784,0.257853960952872,0.25713783018171,0.25721537102625,0.265415583536369,0.255643352007231,0.290257583018493,0.266169400997019,0.24069375788372,0.259783844145008,0.235212441850514,0.245737015802001,0.249235942715505,0.218368781140076,0.218235798942226,0.211532784478615,0.298923964901472,0.278438111168366,0.25354068136466,0.309544688578568,0.297272444015366,0.28133038293704,0.285933405962605,0.298242754652591,0.222260351735486,0.223395425567853,0.213843706855201,0.214900820730117,0.221468476940666,0.218881805978841,0.21935541405703,0.219185270300818,0.0207370865835335,0.00697793603611219,0,0.0285976658709295,0.0319919401372521,0.0357917479618776,0.036724119782592,0.037157223290036
0.345050927911226,0.363996267848817,0.354620297543357,0.361986778541861,0.359104375619345,0.373665302273404,0.338271482661543,0.35818798548285,0.203454440188247,0.201474410762077,0.201682997596863,0.205410329020841,0.201134320748939,0.199914705361742,0.204352223289644,0.208772352302251,0.138841873028536,0.13917684854806,0.139366751544954,0.139745638238831,0.140485230390605,0.139527980579427,0.139533816760618,0.14265007451367,0.250924505082384,0.24905719459812,0.248623803482631,0.248909269015205,0.257118098785944,0.247157711696248,0.280417700156261,0.257854345113814,0.240195045957796,0.259352752105611,0.234747917976319,0.244467420437268,0.248183353514349,0.219386277876504,0.218009948916959,0.212107863459268,0.298027593757125,0.277623575191589,0.252013750575228,0.308996695310901,0.297115215361123,0.279866432936291,0.284771632254901,0.297771253066492,0.221999852466616,0.222925418734575,0.214318824047218,0.215025268739997,0.220835806447664,0.218064829917154,0.21914827323484,0.218924781569388,0.0253235926381153,0.0287729924688652,0.0285976658709295,0,0.0327280011344299,0.0264768049543023,0.0372765055009111,0.036046689237818
0.349766545002474,0.369407971906056,0.35903381375008,0.367742929535126,0.364273486779689,0.378509626847345,0.344920287932417,0.361514263694623,0.204615111296671,0.203019619030279,0.203967020552775,0.205597064416413,0.201532862303527,0.204077490698118,0.207520856877736,0.207398431587721,0.143009262816505,0.14340282236159,0.143666404814946,0.144212552754999,0.144996292765142,0.144067041937804,0.143963893553756,0.147565088709112,0.242763372527753,0.239466428995657,0.239739552990953,0.238902501678114,0.247382970521726,0.23729528618723,0.270007405836968,0.243926218713642,0.246646065503572,0.265748158141895,0.241079090987205,0.2479369522845,0.253075529971207,0.227763553183144,0.225527842662306,0.219967600448341,0.303243113404494,0.282666019207633,0.255289837563508,0.313720925218405,0.301571323628747,0.283437110719367,0.288541179251499,0.301831688091018,0.224913627681578,0.225608917185502,0.217576220367653,0.217155020763237,0.222668603226415,0.219971571868195,0.221890664857519,0.221629985754875,0.0244120082307855,0.0314971288906824,0.0319919401372521,0.0327280011344299,0,0.0338773447166844,0.0343915176958366,0.0281486344981984
0.348233988590431,0.36727892931677,0.357569657942412,0.365558227017057,0.362375434965915,0.376811724844319,0.342510546094705,0.360825140101715,0.206246570706929,0.204192011775441,0.204795641404099,0.207488672862549,0.203416959768224,0.203619712646792,0.207544395363062,0.210090533889958,0.144212214889294,0.14469366784096,0.144843915946077,0.145311446860531,0.146125139702244,0.145038478234027,0.144952717258415,0.148507968873974,0.249491795323519,0.247270033786999,0.247047129858849,0.246979071994857,0.255100121948788,0.245379608379507,0.277760005941671,0.254073703881217,0.24506820809809,0.263587149234184,0.239350841762173,0.247702170963444,0.252133860646666,0.224995228119025,0.223552584291696,0.217803791082871,0.302935754613384,0.282330476024394,0.256059934822803,0.313335277922189,0.301413818883333,0.284133771057157,0.288887025672265,0.301810566986713,0.224907474677758,0.22571991928035,0.217291812919557,0.2176152906042,0.223281048914184,0.22055219134887,0.221795958749872,0.221740071493519,0.028879439429182,0.0356343975739753,0.0357917479618776,0.0264768049543023,0.0338773447166844,0,0.0356105123003798,0.0319136216902787
0.352280168817504,0.371647389971215,0.361838848573281,0.369805218229737,0.366564806985766,0.381049554569982,0.346285756327461,0.364991636004955,0.208120983574173,0.206233256083682,0.206808843431839,0.209418912131344,0.205126979403119,0.205760541041355,0.209475783468771,0.211891403228317,0.144790381732402,0.14520581738831,0.145392574753198,0.145893395858808,0.14681743783551,0.145749655626779,0.145577192880149,0.148986872392925,0.249699886617844,0.246945801630319,0.24689008062132,0.246492693368806,0.254906780626359,0.244813066492348,0.278071510000564,0.252946352903331,0.247262681784386,0.266266442841771,0.24175878122561,0.249652506710717,0.254780198001911,0.227263304631837,0.22609857783702,0.219997481548657,0.305346712906964,0.284826422846977,0.257836702120246,0.315916181796597,0.30414709885659,0.286198205638618,0.291240474095847,0.304197858981943,0.227017196745439,0.227839277032466,0.219235928281818,0.219356070950707,0.225167914948923,0.222458417219856,0.223716751894358,0.223647334153611,0.0309918442443767,0.0368781727105293,0.036724119782592,0.0372765055009111,0.0343915176958366,0.0356105123003798,0,0.0234918764916531
0.362647638940078,0.382388696080378,0.371829064363813,0.380041484975176,0.37719696874726,0.391916100956794,0.358201781862472,0.374932781951204,0.215377825374597,0.213296486955765,0.214272451078608,0.215426365541212,0.211133290513945,0.215005059430802,0.217426260492824,0.217680994799765,0.153060151568736,0.153547062801084,0.153848442150445,0.154383184407705,0.155435478148429,0.154209644892488,0.15400938409671,0.157753061152955,0.252067928135203,0.248432826231408,0.248860468014369,0.247744954681666,0.256303880388131,0.24628265596689,0.279074123230913,0.251590992982037,0.257628403794359,0.276165676155713,0.251950731513833,0.258112263977162,0.264315821309862,0.238052984633699,0.236772583247527,0.230236391629712,0.313974099849897,0.293473632434301,0.265511225974908,0.324191394655928,0.313205164847035,0.293624808948821,0.298588528106637,0.312333723567749,0.234395459385261,0.234731049869382,0.226299306813157,0.225668296120655,0.231614046924713,0.22892578699679,0.230592761694598,0.230797263227532,0.0291108424108933,0.0368821278931338,0.037157223290036,0.036046689237818,0.0281486344981984,0.0319136216902787,0.0234918764916531,0
